depart,arrival,duration,routeLength,waitingTime,timeLoss,vType,rerouteNo,departSpeed,arrivalSpeed
820.0,1751.0,931.0,10404.49,10.0,170.85,veh_passenger,1,8.29,8.23
1332.0,1752.0,420.0,3803.87,35.0,118.98,veh_passenger,1,0.0,8.31
1416.0,1752.0,336.0,3050.97,21.0,109.77,truck_truck,1,0.0,8.31
1362.0,1753.0,391.0,3651.06,29.0,109.94,truck_truck,1,0.0,8.04
774.0,1754.0,980.0,16525.59,30.0,136.02,bus_bus,1,0.0,8.16
859.0,1754.0,895.0,10134.74,99.0,270.48,veh_passenger,1,0.0,8.25
1324.0,1754.0,430.0,3567.36,64.0,139.26,bus_bus,1,0.0,8.03
1202.0,1756.0,554.0,5363.16,92.0,167.05,veh_passenger,1,0.0,14.87
1404.0,1757.0,353.0,3731.13,5.0,77.9,truck_truck,1,0.0,7.97
760.0,1758.0,998.0,9251.99,147.0,384.33,bus_bus,1,0.0,13.77
1693.0,1758.0,65.0,541.87,0.0,6.75,DEFAULT_VEHTYPE,1,0.0,14.19
1209.0,1759.0,550.0,5989.52,131.0,246.55,veh_passenger,1,0.0,29.66
1302.0,1760.0,458.0,4440.43,15.0,158.55,veh_passenger,1,0.0,7.29
395.0,1761.0,1366.0,13342.56,376.0,572.23,bus_bus,1,8.33,4.16
1195.0,1761.0,566.0,4781.03,87.0,186.52,veh_passenger,1,0.0,8.46
1200.0,1761.0,561.0,4973.84,16.0,130.5,veh_passenger,1,4.61,3.96
1423.0,1761.0,338.0,2832.23,42.0,97.12,truck_truck,1,0.0,7.4
1190.0,1762.0,572.0,5413.3,61.0,158.1,veh_passenger,1,0.0,7.27
1213.0,1763.0,550.0,3495.52,179.0,280.98,veh_passenger,1,0.0,8.4
1237.0,1763.0,526.0,6396.18,13.0,67.92,veh_passenger,1,0.0,14.17
513.0,1764.0,1251.0,13270.04,239.0,517.11,veh_passenger,1,0.0,5.42
1395.0,1764.0,369.0,3920.06,32.0,89.39,truck_truck,1,0.0,15.01
1458.0,1764.0,306.0,1444.34,135.0,171.97,DEFAULT_VEHTYPE,1,0.0,7.91
1169.0,1765.0,596.0,7385.69,114.0,194.61,veh_passenger,1,0.0,24.02
1399.0,1766.0,367.0,2649.09,34.0,72.78,veh_passenger,1,7.19,6.43
1468.0,1766.0,298.0,1444.34,125.0,177.82,DEFAULT_VEHTYPE,1,0.0,7.74
1370.0,1768.0,398.0,6185.45,50.0,99.4,veh_passenger,1,0.0,24.7
1242.0,1769.0,527.0,3661.76,108.0,176.45,veh_passenger,1,0.0,6.48
1245.0,1769.0,524.0,4491.14,0.0,53.08,veh_passenger,1,0.0,6.72
1306.0,1769.0,463.0,3910.94,98.0,178.93,veh_passenger,1,0.0,8.14
1325.0,1769.0,444.0,5036.94,20.0,102.09,veh_passenger,1,15.0,8.01
1369.0,1769.0,400.0,3243.51,74.0,134.71,veh_passenger,1,0.0,12.67
1453.0,1769.0,316.0,1991.0,88.0,138.79,veh_passenger,1,0.0,6.88
812.0,1770.0,958.0,7345.17,207.0,355.67,veh_passenger,1,8.06,7.8
1280.0,1770.0,490.0,4569.9,22.0,110.92,bus_bus,1,8.33,8.0
1272.0,1771.0,499.0,4456.15,86.0,145.96,veh_passenger,1,0.0,6.14
1286.0,1771.0,485.0,5084.09,34.0,123.19,veh_passenger,1,0.0,4.17
1528.0,1771.0,243.0,1654.06,46.0,90.46,DEFAULT_VEHTYPE,1,0.0,7.65
736.0,1772.0,1036.0,13232.26,38.0,222.43,bus_bus,1,0.0,12.85
856.0,1772.0,916.0,17962.06,40.0,115.9,veh_passenger,1,6.55,27.31
1252.0,1772.0,520.0,4825.21,31.0,156.84,veh_passenger,1,0.0,8.35
895.0,1773.0,878.0,7185.09,84.0,200.86,veh_passenger,1,0.0,7.49
1531.0,1773.0,242.0,1654.06,39.0,85.37,DEFAULT_VEHTYPE,1,0.0,7.89
1396.0,1774.0,378.0,3755.08,26.0,95.98,veh_passenger,1,0.0,10.88
1415.0,1774.0,359.0,2448.22,119.0,172.08,veh_passenger,1,0.0,13.59
1394.0,1776.0,382.0,4422.49,20.0,87.86,bus_bus,1,0.0,7.81
1241.0,1776.0,535.0,4294.05,76.0,132.27,veh_passenger,1,6.61,10.11
1303.0,1776.0,473.0,4890.22,37.0,137.48,veh_passenger,1,0.0,7.27
1304.0,1776.0,472.0,5621.92,11.0,107.35,veh_passenger,1,0.0,8.14
1534.0,1776.0,242.0,1654.06,39.0,86.82,DEFAULT_VEHTYPE,1,0.0,8.95
835.0,1777.0,942.0,12196.68,85.0,179.93,veh_passenger,1,0.0,24.62
806.0,1778.0,972.0,10769.43,43.0,159.75,veh_passenger,1,6.55,6.12
5.0,1779.0,1774.0,10142.35,897.0,1047.47,veh_passenger,1,0.0,3.69
156.0,1780.0,1624.0,2401.07,1343.0,1407.71,veh_passenger,1,8.54,4.57
519.0,1780.0,1261.0,12061.62,310.0,580.08,bus_bus,1,0.0,7.19
1320.0,1780.0,460.0,4811.66,51.0,148.9,veh_passenger,1,0.0,13.61
1238.0,1781.0,543.0,4816.76,56.0,142.98,veh_passenger,1,0.0,8.39
1418.0,1781.0,363.0,6438.29,34.0,71.67,veh_passenger,1,0.0,14.59
154.0,1782.0,1628.0,12844.53,565.0,844.16,veh_passenger,1,4.16,9.09
1275.0,1782.0,507.0,4824.01,49.0,194.69,veh_passenger,1,0.0,8.65
1384.0,1782.0,398.0,3665.55,10.0,60.34,truck_truck,1,0.0,3.63
1292.0,1782.0,490.0,486.53,418.0,450.05,DEFAULT_VEHTYPE,1,0.0,6.85
807.0,1783.0,976.0,12034.3,175.0,322.24,veh_passenger,1,0.0,6.39
1476.0,1783.0,307.0,2554.26,10.0,45.71,veh_passenger,1,7.23,6.02
743.0,1784.0,1041.0,11098.56,142.0,336.09,bus_bus,1,0.0,8.26
1300.0,1784.0,484.0,486.53,409.0,445.59,DEFAULT_VEHTYPE,1,0.0,7.84
1465.0,1785.0,320.0,3016.6,0.0,30.42,veh_passenger,1,0.0,16.12
818.0,1786.0,968.0,9811.09,78.0,183.5,veh_passenger,1,0.0,6.46
1393.0,1786.0,393.0,3617.64,18.0,95.91,bus_bus,1,0.0,8.0
1308.0,1786.0,478.0,486.53,403.0,439.25,DEFAULT_VEHTYPE,1,0.0,11.01
1335.0,1788.0,453.0,4037.75,14.0,75.53,veh_passenger,1,6.65,5.47
1317.0,1788.0,471.0,486.53,397.0,432.87,DEFAULT_VEHTYPE,1,0.0,10.7
573.0,1789.0,1216.0,12663.55,229.0,430.28,bus_bus,1,0.0,10.5
1218.0,1789.0,571.0,5398.26,71.0,139.35,veh_passenger,1,0.0,7.58
1300.0,1789.0,489.0,6168.03,0.0,78.16,bus_bus,1,0.0,8.29
817.0,1790.0,973.0,11862.44,105.0,336.98,veh_passenger,1,0.0,7.91
1287.0,1790.0,503.0,4627.59,44.0,119.71,bus_bus,1,0.0,8.21
1404.0,1790.0,386.0,3286.6,82.0,125.22,bus_bus,1,0.0,13.62
1386.0,1790.0,404.0,2930.06,48.0,102.41,veh_passenger,1,0.0,5.86
1325.0,1790.0,465.0,486.53,389.0,432.53,DEFAULT_VEHTYPE,1,0.0,11.73
1447.0,1790.0,343.0,4141.02,18.0,58.75,veh_passenger,1,4.4,14.46
1710.0,1791.0,81.0,541.87,0.0,8.99,DEFAULT_VEHTYPE,1,0.0,11.81
865.0,1793.0,928.0,13016.34,67.0,180.35,veh_passenger,1,8.8,3.88
1278.0,1793.0,515.0,5495.14,8.0,56.0,veh_passenger,1,0.0,14.82
1371.0,1793.0,422.0,1731.38,237.0,285.74,veh_passenger,1,0.0,14.14
1728.0,1793.0,65.0,541.87,0.0,10.79,DEFAULT_VEHTYPE,1,0.0,12.55
833.0,1794.0,961.0,12543.66,83.0,221.25,veh_passenger,1,8.28,7.24
1416.0,1794.0,378.0,2257.53,153.0,196.63,veh_passenger,1,0.0,7.44
1399.0,1794.0,395.0,4451.62,31.0,135.21,truck_truck,1,0.0,13.99
1321.0,1795.0,474.0,1140.27,300.0,336.46,DEFAULT_VEHTYPE,1,0.0,6.68
1333.0,1795.0,462.0,486.53,376.0,421.37,DEFAULT_VEHTYPE,1,0.0,6.27
1233.0,1796.0,563.0,9048.09,29.0,94.8,veh_passenger,1,0.0,8.72
864.0,1797.0,933.0,12470.44,111.0,258.14,veh_passenger,1,0.0,7.99
1279.0,1797.0,518.0,4975.81,76.0,190.89,veh_passenger,1,8.79,10.19
1376.0,1797.0,421.0,5513.3,0.0,122.92,veh_passenger,1,0.0,8.57
1341.0,1797.0,456.0,486.53,373.0,421.3,DEFAULT_VEHTYPE,1,0.0,8.2
750.0,1798.0,1048.0,18423.99,82.0,227.13,bus_bus,1,0.0,14.32
1249.0,1799.0,550.0,4414.46,80.0,179.88,veh_passenger,1,0.0,6.92
1349.0,1799.0,450.0,486.53,366.0,409.04,DEFAULT_VEHTYPE,1,0.0,12.04
669.0,1800.0,1131.0,16236.7,30.0,203.18,bus_bus,1,8.33,8.08
1295.0,1800.0,505.0,6058.68,13.0,120.4,veh_passenger,1,0.0,8.07
1508.0,1800.0,292.0,3252.99,34.0,83.53,veh_passenger,1,0.0,8.91
1358.0,1801.0,443.0,486.53,359.0,401.86,DEFAULT_VEHTYPE,1,0.0,11.05
1286.0,1802.0,516.0,7820.27,63.0,120.96,veh_passenger,1,0.0,14.02
1365.0,1802.0,437.0,486.53,359.0,398.71,DEFAULT_VEHTYPE,1,0.0,11.95
1444.0,1802.0,358.0,2852.21,59.0,131.3,veh_passenger,1,0.0,8.58
1484.0,1802.0,318.0,2633.46,9.0,44.64,veh_passenger,1,0.0,3.73
526.0,1804.0,1278.0,9810.05,414.0,604.35,bus_bus,1,0.31,7.9
1262.0,1804.0,542.0,7722.52,21.0,115.55,veh_passenger,1,0.0,7.66
1373.0,1804.0,431.0,486.53,356.0,398.11,DEFAULT_VEHTYPE,1,0.0,14.65
1200.0,1805.0,605.0,9906.98,14.0,72.64,veh_passenger,1,0.0,8.15
1286.0,1806.0,520.0,6190.88,0.0,57.43,veh_passenger,1,0.0,6.54
1381.0,1806.0,425.0,486.53,350.0,394.26,DEFAULT_VEHTYPE,1,0.0,15.37
1437.0,1806.0,369.0,4268.59,6.0,82.99,bus_bus,1,0.0,7.77
869.0,1807.0,938.0,10927.64,163.0,373.0,veh_passenger,1,0.0,8.4
1745.0,1807.0,62.0,541.87,0.0,6.85,DEFAULT_VEHTYPE,1,0.0,12.95
1264.0,1808.0,544.0,2819.75,192.0,301.17,veh_passenger,1,0.0,7.35
1309.0,1808.0,499.0,6389.37,25.0,138.31,veh_passenger,1,0.0,9.58
1389.0,1808.0,419.0,486.53,342.0,376.91,DEFAULT_VEHTYPE,1,0.0,11.64
1428.0,1808.0,380.0,4679.35,0.0,69.74,truck_truck,1,0.0,8.68
1319.0,1809.0,490.0,4896.99,12.0,139.44,veh_passenger,1,0.0,6.82
1286.0,1809.0,523.0,1833.97,327.0,368.72,DEFAULT_VEHTYPE,1,0.0,8.4
1382.0,1810.0,428.0,4188.15,72.0,146.67,bus_bus,1,0.0,8.17
1397.0,1810.0,413.0,486.53,335.0,379.63,DEFAULT_VEHTYPE,1,0.0,14.92
1280.0,1811.0,531.0,4856.72,80.0,195.88,veh_passenger,1,0.0,8.31
1405.0,1811.0,406.0,486.53,326.0,372.26,DEFAULT_VEHTYPE,1,0.0,14.03
1266.0,1812.0,546.0,6906.13,9.0,120.03,veh_passenger,1,0.0,8.26
1333.0,1812.0,479.0,4958.3,25.0,150.81,veh_passenger,1,0.0,8.05
1378.0,1812.0,434.0,3820.99,105.0,204.07,veh_passenger,1,0.0,10.98
109.0,1813.0,1704.0,14505.3,735.0,865.72,veh_passenger,1,0.0,5.57
1287.0,1813.0,526.0,6862.56,40.0,117.02,veh_passenger,1,0.0,16.25
1332.0,1813.0,481.0,5181.39,37.0,85.1,veh_passenger,1,0.0,7.72
1387.0,1813.0,426.0,5044.49,24.0,93.22,veh_passenger,1,0.0,12.69
1418.0,1813.0,395.0,486.53,318.0,361.18,DEFAULT_VEHTYPE,1,0.0,13.41
1335.0,1814.0,479.0,4724.05,31.0,103.81,bus_bus,1,16.67,8.1
1290.0,1815.0,525.0,5815.43,8.0,158.69,veh_passenger,1,0.0,8.44
1422.0,1815.0,393.0,486.53,316.0,357.38,DEFAULT_VEHTYPE,1,0.0,12.69
1374.0,1816.0,442.0,1165.05,308.0,328.24,truck_truck,1,0.0,8.23
1429.0,1816.0,387.0,4332.11,42.0,87.02,veh_passenger,1,14.33,6.36
1324.0,1817.0,493.0,5103.85,23.0,127.75,veh_passenger,1,0.0,13.96
1443.0,1817.0,374.0,2755.29,106.0,185.37,veh_passenger,1,0.0,15.21
1430.0,1817.0,387.0,486.53,310.0,352.36,DEFAULT_VEHTYPE,1,0.0,14.05
1257.0,1819.0,562.0,8187.19,32.0,100.42,veh_passenger,1,8.39,13.48
1361.0,1819.0,458.0,4992.24,77.0,172.24,veh_passenger,1,0.0,8.37
1239.0,1820.0,581.0,5843.65,98.0,193.8,veh_passenger,1,0.0,14.0
1293.0,1820.0,527.0,5781.91,9.0,68.98,veh_passenger,1,0.0,12.87
1307.0,1821.0,514.0,3189.72,135.0,208.08,bus_bus,1,0.0,7.8
531.0,1823.0,1292.0,17107.61,220.0,326.87,veh_passenger,1,0.0,23.18
1235.0,1823.0,588.0,8778.74,33.0,90.24,veh_passenger,1,0.0,19.03
1225.0,1828.0,603.0,6649.96,43.0,169.14,veh_passenger,1,0.0,13.58
1234.0,1828.0,594.0,5639.43,12.0,82.78,veh_passenger,1,7.65,7.0
1423.0,1830.0,407.0,3310.98,27.0,110.87,bus_bus,1,8.33,8.06
1302.0,1831.0,529.0,5235.29,69.0,155.2,veh_passenger,1,0.0,9.21
1359.0,1831.0,472.0,5107.08,63.0,175.39,veh_passenger,1,0.0,17.01
1179.0,1832.0,653.0,8266.61,4.0,89.35,veh_passenger,1,0.0,10.64
1403.0,1832.0,429.0,3515.45,81.0,203.67,bus_bus,1,0.0,8.12
1268.0,1832.0,564.0,1244.01,388.0,442.16,DEFAULT_VEHTYPE,1,0.0,6.51
1383.0,1833.0,450.0,6200.35,32.0,87.93,truck_truck,1,0.0,11.24
713.0,1834.0,1121.0,12446.84,131.0,312.52,bus_bus,1,0.0,8.2
1327.0,1837.0,510.0,5705.44,15.0,105.62,bus_bus,1,0.0,8.12
1295.0,1838.0,543.0,4170.13,97.0,186.39,veh_passenger,1,8.28,7.85
854.0,1839.0,985.0,11067.76,103.0,272.5,bus_bus,2,0.0,13.31
1763.0,1839.0,76.0,541.87,0.0,8.37,DEFAULT_VEHTYPE,1,0.0,13.12
1283.0,1842.0,559.0,4768.53,25.0,92.8,veh_passenger,1,0.0,5.69
1222.0,1843.0,621.0,6810.95,71.0,184.08,veh_passenger,1,0.0,8.19
1260.0,1843.0,583.0,3996.54,148.0,274.82,veh_passenger,1,0.0,12.72
1384.0,1844.0,460.0,6626.21,9.0,48.88,veh_passenger,1,0.0,4.81
1386.0,1844.0,458.0,3585.33,43.0,132.04,DEFAULT_VEHTYPE,1,0.0,6.92
1265.0,1845.0,580.0,8613.04,64.0,138.93,veh_passenger,1,0.0,7.39
1350.0,1846.0,496.0,4337.43,95.0,172.06,bus_bus,1,0.0,8.28
825.0,1847.0,1022.0,12577.37,114.0,329.8,veh_passenger,1,0.0,3.3
1180.0,1848.0,668.0,9998.58,75.0,185.91,veh_passenger,1,9.0,14.45
1435.0,1850.0,415.0,3818.41,16.0,70.53,truck_truck,1,8.42,8.24
1449.0,1851.0,402.0,5135.09,0.0,47.5,bus_bus,1,0.0,7.87
1304.0,1853.0,549.0,1859.1,328.0,373.7,DEFAULT_VEHTYPE,1,0.0,7.91
645.0,1855.0,1210.0,10450.24,388.0,568.67,bus_bus,1,8.33,8.22
862.0,1855.0,993.0,10818.15,154.0,274.63,veh_passenger,1,0.0,2.97
1188.0,1855.0,667.0,9302.69,47.0,110.54,veh_passenger,1,5.17,26.32
1248.0,1855.0,607.0,11526.09,57.0,142.68,veh_passenger,1,0.0,28.61
1780.0,1855.0,75.0,541.87,0.0,7.85,DEFAULT_VEHTYPE,1,0.0,11.56
872.0,1857.0,985.0,12954.25,84.0,211.54,veh_passenger,1,0.0,4.01
1272.0,1857.0,585.0,4885.83,107.0,188.39,veh_passenger,1,0.0,10.52
1312.0,1858.0,546.0,9308.91,104.0,149.92,veh_passenger,1,0.0,8.08
1285.0,1859.0,574.0,4854.15,127.0,200.51,veh_passenger,1,0.0,6.77
1295.0,1860.0,565.0,6860.24,7.0,71.29,veh_passenger,1,0.0,13.76
1433.0,1860.0,427.0,3604.07,81.0,130.58,veh_passenger,1,0.0,8.41
1193.0,1862.0,669.0,7018.49,72.0,152.06,veh_passenger,1,14.06,7.68
1379.0,1863.0,484.0,3776.31,101.0,191.4,truck_truck,1,0.0,8.21
1432.0,1863.0,431.0,3890.12,49.0,160.61,truck_truck,1,0.0,8.47
1196.0,1864.0,668.0,7027.95,20.0,205.75,veh_passenger,1,0.0,8.33
1416.0,1864.0,448.0,7900.2,14.0,98.26,truck_truck,1,0.0,13.51
590.0,1865.0,1275.0,14194.53,77.0,247.21,bus_bus,1,4.17,8.21
1274.0,1866.0,592.0,5080.57,50.0,156.17,bus_bus,1,13.89,7.87
1230.0,1866.0,636.0,6519.83,69.0,154.17,veh_passenger,1,0.0,10.42
1361.0,1866.0,505.0,3921.2,135.0,242.72,truck_truck,1,0.0,13.25
1189.0,1867.0,678.0,9514.98,32.0,154.67,veh_passenger,1,0.0,8.08
1235.0,1867.0,632.0,11151.03,33.0,110.12,veh_passenger,1,0.0,7.63
1385.0,1869.0,484.0,5134.54,15.0,92.41,bus_bus,1,0.0,3.86
1336.0,1869.0,533.0,7026.84,32.0,107.03,veh_passenger,1,0.0,12.08
1181.0,1870.0,689.0,7910.03,1.0,86.37,veh_passenger,1,0.0,6.98
1298.0,1870.0,572.0,6908.22,29.0,119.78,veh_passenger,1,0.0,12.71
520.0,1871.0,1351.0,13167.83,298.0,552.41,bus_bus,1,0.0,7.89
1301.0,1871.0,570.0,5581.4,0.0,144.63,veh_passenger,1,0.0,8.87
1400.0,1871.0,471.0,4723.41,8.0,134.11,truck_truck,1,0.0,7.61
529.0,1873.0,1344.0,13094.54,324.0,530.46,veh_passenger,1,0.0,12.06
1197.0,1875.0,678.0,10217.35,91.0,164.91,veh_passenger,1,0.0,8.03
1405.0,1875.0,470.0,5527.84,0.0,70.31,bus_bus,1,0.0,8.12
1382.0,1877.0,495.0,8503.47,27.0,111.01,veh_passenger,1,0.0,14.15
818.0,1878.0,1060.0,12942.02,47.0,147.83,veh_passenger,1,6.39,16.32
1340.0,1878.0,538.0,8904.78,69.0,140.34,veh_passenger,1,9.49,9.39
1224.0,1880.0,656.0,11314.59,31.0,94.52,veh_passenger,1,0.0,7.86
145.0,1881.0,1736.0,15280.89,712.0,947.02,veh_passenger,1,0.0,8.55
1174.0,1881.0,707.0,8814.4,47.0,172.59,veh_passenger,1,0.0,14.22
1229.0,1881.0,652.0,6278.11,83.0,223.34,veh_passenger,1,0.0,7.98
1393.0,1881.0,488.0,4527.75,54.0,165.85,truck_truck,1,0.0,8.28
684.0,1882.0,1198.0,9674.26,287.0,464.55,bus_bus,1,0.0,8.05
1185.0,1882.0,697.0,5477.2,112.0,202.68,veh_passenger,1,0.0,7.29
1293.0,1882.0,589.0,8535.03,47.0,145.41,veh_passenger,1,0.0,7.16
1342.0,1882.0,540.0,5806.91,7.0,148.01,veh_passenger,1,0.0,7.65
1355.0,1882.0,527.0,7809.86,36.0,98.37,veh_passenger,1,0.0,10.85
1445.0,1882.0,437.0,5392.43,10.0,131.62,veh_passenger,1,0.0,10.22
1182.0,1883.0,701.0,6829.66,48.0,156.86,veh_passenger,1,0.0,5.68
1424.0,1883.0,459.0,5430.7,34.0,88.41,truck_truck,1,14.77,8.47
433.0,1884.0,1451.0,6722.61,997.0,1135.07,bus_bus,1,0.0,8.27
855.0,1884.0,1029.0,13192.81,83.0,193.99,veh_passenger,1,0.0,14.41
1275.0,1884.0,609.0,6618.45,12.0,155.38,veh_passenger,1,9.05,4.5
1494.0,1884.0,390.0,7935.47,0.0,39.87,veh_passenger,1,0.0,11.7
674.0,1885.0,1211.0,17192.95,25.0,248.38,bus_bus,1,0.0,7.6
1407.0,1885.0,478.0,4663.14,89.0,208.7,truck_truck,1,0.0,8.22
1177.0,1886.0,709.0,9161.3,36.0,158.53,veh_passenger,1,12.84,8.04
1324.0,1886.0,562.0,4969.77,91.0,177.5,bus_bus,1,0.0,8.07
1255.0,1886.0,631.0,8394.9,1.0,151.45,veh_passenger,1,0.0,8.17
799.0,1887.0,1088.0,12426.21,262.0,360.86,veh_passenger,1,0.0,6.41
1489.0,1889.0,400.0,2887.02,92.0,154.98,veh_passenger,1,0.0,15.12
1798.0,1889.0,91.0,541.87,0.0,10.44,DEFAULT_VEHTYPE,1,0.0,9.94
74.0,1890.0,1816.0,9648.93,1087.0,1237.32,veh_passenger,1,0.0,8.64
1281.0,1890.0,609.0,10314.04,60.0,151.68,veh_passenger,1,0.0,5.76
1505.0,1891.0,386.0,3677.07,64.0,118.38,veh_passenger,1,0.0,4.21
1815.0,1891.0,76.0,541.87,0.0,16.22,DEFAULT_VEHTYPE,1,0.0,13.65
1262.0,1894.0,632.0,12404.11,87.0,152.16,veh_passenger,1,0.0,21.82
1201.0,1895.0,694.0,7078.52,31.0,283.31,veh_passenger,1,0.0,9.03
1291.0,1895.0,604.0,8413.38,41.0,111.72,veh_passenger,1,0.0,20.39
1402.0,1895.0,493.0,4296.75,90.0,171.37,veh_passenger,1,4.34,7.47
1833.0,1896.0,63.0,541.87,0.0,6.64,DEFAULT_VEHTYPE,1,0.0,12.3
1291.0,1897.0,606.0,7725.94,90.0,126.53,veh_passenger,1,0.0,9.11
1386.0,1897.0,511.0,6059.12,52.0,114.54,truck_truck,1,7.61,24.9
1456.0,1897.0,441.0,4612.29,57.0,148.37,veh_passenger,1,0.0,8.08
1427.0,1898.0,471.0,4505.86,33.0,90.81,veh_passenger,1,7.25,11.77
1311.0,1899.0,588.0,5340.88,0.0,114.12,bus_bus,1,0.0,3.68
1435.0,1899.0,464.0,4052.24,24.0,112.1,bus_bus,1,0.0,13.33
1429.0,1899.0,470.0,5467.93,16.0,112.94,truck_truck,1,6.33,22.73
1438.0,1899.0,461.0,486.53,389.0,425.39,DEFAULT_VEHTYPE,1,0.0,13.79
1446.0,1900.0,454.0,486.53,385.0,425.24,DEFAULT_VEHTYPE,1,0.0,15.34
634.0,1901.0,1267.0,14403.69,62.0,360.46,bus_bus,1,0.0,7.97
1184.0,1901.0,717.0,9784.28,50.0,134.85,veh_passenger,1,12.61,11.59
1346.0,1901.0,555.0,5106.89,95.0,177.31,veh_passenger,1,0.0,7.85
1364.0,1901.0,537.0,6180.1,94.0,208.15,veh_passenger,1,0.0,14.56
1408.0,1901.0,493.0,3973.81,55.0,125.11,truck_truck,1,7.43,7.1
1210.0,1903.0,693.0,7546.26,56.0,200.87,veh_passenger,1,0.0,8.24
1242.0,1904.0,662.0,3194.13,257.0,347.6,veh_passenger,1,0.0,7.91
1361.0,1904.0,543.0,4606.69,88.0,186.9,veh_passenger,1,0.0,7.0
1454.0,1904.0,450.0,486.53,376.0,411.71,DEFAULT_VEHTYPE,1,0.0,12.51
1326.0,1905.0,579.0,4877.92,66.0,170.95,bus_bus,1,0.0,8.07
1367.0,1905.0,538.0,5617.23,60.0,141.32,bus_bus,1,0.0,4.06
1462.0,1906.0,444.0,486.53,370.0,408.88,DEFAULT_VEHTYPE,1,0.0,12.95
525.0,1907.0,1382.0,14480.08,417.0,592.49,veh_passenger,1,0.0,7.93
853.0,1907.0,1054.0,11774.97,84.0,200.27,veh_passenger,1,0.0,11.98
1398.0,1907.0,509.0,4557.59,50.0,178.64,bus_bus,1,0.0,7.74
1465.0,1907.0,442.0,4605.08,9.0,83.32,bus_bus,1,0.0,13.58
1441.0,1908.0,467.0,5196.06,54.0,108.83,veh_passenger,1,0.0,8.31
1470.0,1908.0,438.0,486.53,364.0,402.83,DEFAULT_VEHTYPE,1,0.0,13.03
1134.0,1910.0,776.0,2862.9,424.0,516.92,DEFAULT_VEHTYPE,1,0.0,7.21
1367.0,1910.0,543.0,7374.69,15.0,95.86,veh_passenger,1,0.0,7.69
1365.0,1910.0,545.0,5871.07,0.0,105.35,truck_truck,1,0.0,8.4
1421.0,1910.0,489.0,828.62,371.0,420.57,DEFAULT_VEHTYPE,1,0.0,6.46
1452.0,1910.0,458.0,8420.62,13.0,51.43,veh_passenger,1,0.0,6.89
1480.0,1910.0,430.0,486.53,357.0,395.73,DEFAULT_VEHTYPE,1,0.0,14.3
341.0,1911.0,1570.0,18993.54,280.0,510.3,bus_bus,1,0.0,3.94
1407.0,1911.0,504.0,5556.75,1.0,142.37,veh_passenger,1,11.23,11.0
1424.0,1912.0,488.0,828.62,369.0,422.68,DEFAULT_VEHTYPE,1,0.0,8.23
1419.0,1913.0,494.0,7486.32,7.0,82.46,bus_bus,1,0.0,7.98
1284.0,1914.0,630.0,7471.8,15.0,136.74,bus_bus,1,0.0,8.13
1244.0,1914.0,670.0,11107.87,37.0,172.04,veh_passenger,1,0.0,8.56
1457.0,1914.0,457.0,6363.8,9.0,79.51,bus_bus,1,0.0,8.14
1362.0,1915.0,553.0,5971.17,20.0,81.67,bus_bus,1,0.0,7.91
1371.0,1915.0,544.0,4358.74,140.0,228.93,veh_passenger,1,0.0,12.95
1486.0,1915.0,429.0,486.53,355.0,390.16,DEFAULT_VEHTYPE,1,0.0,11.84
1177.0,1918.0,741.0,8563.7,73.0,241.14,veh_passenger,1,0.0,8.74
1328.0,1919.0,591.0,5767.89,1.0,137.82,veh_passenger,1,0.0,8.12
1432.0,1919.0,487.0,6216.9,22.0,118.66,truck_truck,1,0.0,7.94
1432.0,1919.0,487.0,828.62,370.0,430.93,DEFAULT_VEHTYPE,1,0.0,9.82
1339.0,1920.0,581.0,5193.86,79.0,196.79,veh_passenger,1,0.0,7.65
1411.0,1921.0,510.0,3530.77,140.0,221.91,bus_bus,1,0.0,7.86
1412.0,1921.0,509.0,4508.21,91.0,150.03,veh_passenger,1,8.1,13.44
1441.0,1921.0,480.0,828.62,369.0,423.48,DEFAULT_VEHTYPE,1,0.0,10.32
1582.0,1921.0,339.0,486.53,289.0,307.77,DEFAULT_VEHTYPE,1,0.0,15.34
501.0,1922.0,1421.0,5859.17,851.0,974.83,truck_truck,1,0.0,8.31
1326.0,1922.0,596.0,5231.1,14.0,170.73,veh_passenger,1,0.0,8.02
1445.0,1922.0,477.0,5512.36,20.0,73.58,veh_passenger,1,0.0,13.9
1850.0,1922.0,72.0,541.87,0.0,7.91,DEFAULT_VEHTYPE,1,0.0,13.65
1450.0,1923.0,473.0,828.62,364.0,419.15,DEFAULT_VEHTYPE,1,0.0,11.27
1585.0,1923.0,338.0,486.53,289.0,305.27,DEFAULT_VEHTYPE,1,0.0,13.93
1339.0,1924.0,585.0,4926.06,85.0,199.09,bus_bus,1,0.0,20.51
1391.0,1924.0,533.0,4850.9,44.0,125.44,veh_passenger,1,0.0,6.29
1353.0,1925.0,572.0,6415.18,33.0,119.54,truck_truck,1,0.0,12.27
537.0,1926.0,1389.0,7392.2,563.0,731.18,bus_bus,1,0.0,7.94
336.0,1927.0,1591.0,5023.12,1090.0,1190.58,bus_bus,1,0.0,7.75
1241.0,1927.0,686.0,6617.03,103.0,223.97,veh_passenger,1,8.07,26.22
1461.0,1927.0,466.0,828.62,366.0,405.06,DEFAULT_VEHTYPE,1,0.0,13.62
1588.0,1927.0,339.0,486.53,288.0,301.99,DEFAULT_VEHTYPE,1,0.0,12.32
