depart,arrival,duration,routeLength,waitingTime,timeLoss,vType,rerouteNo,departSpeed,arrivalSpeed
2839.0,4550.0,1711.0,11515.68,679.0,1015.37,truck_truck,1,0.0,7.84
2391.0,4551.0,2160.0,8856.26,1101.0,1445.18,veh_passenger,1,0.0,7.23
3079.0,4551.0,1472.0,3634.05,968.0,1191.79,veh_passenger,1,0.0,8.21
3167.0,4554.0,1387.0,9434.69,625.0,857.81,veh_passenger,1,0.0,7.84
2204.0,4556.0,2352.0,12738.88,1134.5,1576.8849999999998,veh_passenger,1,0.0,7.56
2179.0,4557.0,2378.0,9010.75,1134.5,1576.8849999999998,veh_passenger,1,0.0,13.64
2879.0,4557.0,1678.0,12968.26,649.0,881.72,veh_passenger,1,0.0,7.32
2298.0,4558.0,2260.0,8924.46,1111.0,1576.8849999999998,veh_passenger,1,0.0,7.9
197.0,4559.0,2464.75,16147.69,1134.5,1576.8849999999998,veh_passenger,1,0.0,3.08
1866.0,4560.0,2464.75,5472.7,1134.5,1576.8849999999998,bus_bus,1,0.0,7.8
2044.0,4560.0,2464.75,18876.05,738.0,1137.34,veh_passenger,1,0.0,3.88
3258.0,4561.0,1303.0,8638.3,686.0,928.13,veh_passenger,1,0.0,11.36
3087.0,4562.0,1475.0,6509.68,702.0,984.9,bus_bus,1,0.0,13.64
3491.0,4562.0,1071.0,4496.89,512.0,704.91,truck_truck,1,0.0,3.76
2864.0,4564.0,1700.0,3081.67,1134.5,1462.03,bus_bus,1,0.0,13.5
3413.0,4564.0,1151.0,5663.54,585.0,777.56,bus_bus,1,0.0,13.71
2553.0,4565.0,2012.0,6250.59,1134.5,1545.3,truck_truck,1,0.0,8.47
2909.0,4566.0,1657.0,7686.51,970.0,1188.48,veh_passenger,1,0.0,11.0
2152.0,4567.0,2415.0,6900.18,1134.5,1576.8849999999998,veh_passenger,1,0.0,7.75
2910.0,4569.0,1659.0,11010.55,656.0,1005.56,veh_passenger,1,0.0,8.05
2021.0,4570.0,2464.75,6326.4,1134.5,1576.8849999999998,veh_passenger,1,0.0,7.84
3173.0,4571.0,1398.0,13140.59,472.0,712.84,veh_passenger,1,0.0,6.18
3353.0,4571.0,1218.0,15369.45,204.0,496.38,truck_truck,1,0.0,3.89
1850.0,4573.0,2464.75,9988.74,1134.5,1576.8849999999998,bus_bus,1,0.0,7.89
2261.0,4574.0,2313.0,5013.2,1134.5,1576.8849999999998,truck_truck,1,0.0,4.25
2400.0,4574.0,2174.0,4615.29,1134.5,1576.8849999999998,bus_bus,1,0.0,13.42
2422.0,4574.0,2152.0,3007.94,1134.5,1576.8849999999998,veh_passenger,1,0.0,7.48
2199.0,4575.0,2376.0,6090.47,1134.5,1576.8849999999998,veh_passenger,1,0.0,8.21
3123.0,4575.0,1452.0,1093.61,1134.5,1343.45,veh_passenger,1,0.0,12.72
3308.0,4575.0,1267.0,8539.93,521.0,691.73,veh_passenger,1,0.0,7.49
2734.0,4576.0,1842.0,6694.74,1118.0,1365.36,truck_truck,1,0.0,7.71
2057.0,4577.0,2464.75,7416.72,1134.5,1576.8849999999998,veh_passenger,1,0.0,15.04
2174.0,4577.0,2403.0,11589.47,1134.5,1576.8849999999998,veh_passenger,1,0.0,18.990000000000002
1918.0,4578.0,2464.75,18876.05,916.0,1576.8849999999998,veh_passenger,1,0.0,8.07
3464.0,4578.0,1114.0,8774.23,232.0,480.38,veh_passenger,1,0.0,6.05
3077.0,4579.0,1502.0,2056.13,1032.0,1251.16,veh_passenger,1,0.0,6.76
2229.0,4580.0,2351.0,5518.0,1134.5,1576.8849999999998,veh_passenger,1,0.0,6.72
2965.0,4581.0,1616.0,866.72,1134.5,1439.87,bus_bus,1,0.0,8.04
3082.0,4581.0,1499.0,10718.12,434.0,730.81,veh_passenger,1,0.0,9.03
3101.0,4581.0,1480.0,13241.78,357.0,828.82,veh_passenger,1,0.0,9.86
2961.0,4582.0,1621.0,7083.37,891.0,1133.93,truck_truck,1,0.0,8.69
3017.0,4587.0,1570.0,6655.05,745.0,1110.63,bus_bus,1,0.0,7.91
1977.0,4588.0,2464.75,12638.9,1134.5,1576.8849999999998,bus_bus,1,0.0,8.24
2658.0,4588.0,1930.0,12481.69,898.0,1302.04,veh_passenger,1,0.0,10.65
2095.0,4589.0,2464.75,12036.26,1134.5,1576.8849999999998,veh_passenger,1,0.0,8.4
2713.0,4589.0,1876.0,5575.16,1134.5,1358.99,veh_passenger,1,0.0,6.54
3573.0,4591.0,1018.0,7572.93,324.0,543.53,veh_passenger,1,0.0,7.92
2380.0,4592.0,2212.0,5982.36,1134.5,1576.8849999999998,bus_bus,1,0.0,13.32
2298.0,4593.0,2295.0,8793.86,1134.5,1576.8849999999998,truck_truck,1,0.0,6.66
49.0,4595.0,2464.75,16413.1,1134.5,1576.8849999999998,veh_passenger,1,0.0,7.91
2684.0,4595.0,1911.0,6354.12,1134.5,1426.91,truck_truck,1,0.0,7.83
1341.0,4597.0,2464.75,14352.76,1134.5,1576.8849999999998,bus_bus,1,0.0,7.87
3354.0,4598.0,1244.0,2091.95,940.0,1047.55,truck_truck,1,0.0,8.27
3080.0,4598.0,1518.0,2970.42,1088.0,1212.07,veh_passenger,1,0.0,6.95
3140.0,4598.0,1458.0,8458.68,682.0,957.57,veh_passenger,1,0.0,8.51
3503.0,4598.0,1095.0,4278.93,624.0,731.78,veh_passenger,1,0.0,5.91
2687.0,4599.0,1912.0,6271.45,1134.5,1473.59,truck_truck,1,0.0,7.46
2521.0,4600.0,2079.0,6341.8,1134.5,1576.8849999999998,veh_passenger,1,0.0,18.990000000000002
2943.0,4600.0,1657.0,13754.28,419.0,695.4,truck_truck,1,0.0,8.1
3067.0,4600.0,1533.0,6225.93,807.0,1124.55,veh_passenger,1,0.0,7.9
3062.0,4601.0,1539.0,7039.34,726.0,932.6,veh_passenger,1,0.0,16.19
2880.0,4601.0,1721.0,10517.21,897.0,1148.24,veh_passenger,1,0.0,5.87
2966.0,4602.0,1636.0,4780.53,991.0,1243.04,bus_bus,1,0.0,11.37
2211.0,4603.0,2392.0,13283.35,888.0,1576.8849999999998,veh_passenger,1,0.0,15.59
2607.0,4603.0,1996.0,12251.19,816.0,1174.04,truck_truck,1,0.0,5.2
2537.0,4604.0,2067.0,12571.01,1134.5,1398.82,veh_passenger,1,0.0,4.29
2445.0,4605.0,2160.0,7158.16,1134.5,1576.8849999999998,veh_passenger,1,0.0,8.27
2965.0,4605.0,1640.0,3545.62,1003.0,1321.42,veh_passenger,1,0.0,8.53
3491.0,4605.0,1114.0,11124.94,141.0,334.86,bus_bus,1,0.0,8.16
3154.0,4607.0,1453.0,1256.51,1134.5,1356.26,veh_passenger,1,0.0,8.56
3476.0,4608.0,1132.0,6408.85,439.0,695.81,veh_passenger,1,0.0,8.22
2499.0,4610.0,2111.0,9902.33,1134.5,1576.8849999999998,veh_passenger,1,0.0,9.83
2437.0,4610.0,2173.0,11284.65,1134.5,1576.8849999999998,truck_truck,1,0.0,13.51
2585.0,4610.0,2025.0,11756.01,741.0,1148.52,veh_passenger,1,0.0,6.9
2907.0,4610.0,1703.0,8286.13,990.0,1284.49,veh_passenger,1,0.0,8.33
2284.0,4612.0,2328.0,11522.78,1134.5,1576.8849999999998,truck_truck,1,0.0,9.22
2681.0,4613.0,1932.0,10254.44,1036.0,1398.06,bus_bus,1,0.0,18.990000000000002
3105.0,4614.0,1509.0,1396.95,1134.5,1350.3,DEFAULT_VEHTYPE,1,0.0,8.01
2176.0,4615.0,2439.0,7287.36,1134.5,1576.8849999999998,truck_truck,1,0.0,7.2
3084.0,4615.0,1531.0,1955.8,1134.5,1298.91,veh_passenger,1,0.0,4.91
3345.0,4615.0,1270.0,16757.67,270.0,462.45,bus_bus,1,0.0,18.990000000000002
2584.0,4616.0,2032.0,3499.74,1134.5,1576.8849999999998,veh_passenger,1,0.0,2.96
3342.0,4616.0,1274.0,4119.94,879.0,1064.09,veh_passenger,1,0.0,18.990000000000002
2601.0,4617.0,2016.0,6369.86,1134.5,1551.79,truck_truck,1,0.0,12.61
3385.0,4617.0,1232.0,10481.1,171.0,482.57,veh_passenger,1,0.0,7.73
2330.0,4618.0,2288.0,6873.43,1134.5,1576.8849999999998,bus_bus,1,0.0,8.07
2848.0,4618.0,1770.0,5588.52,1134.5,1375.54,veh_passenger,1,0.0,8.05
3197.0,4618.0,1421.0,6497.26,678.0,997.67,truck_truck,1,0.0,7.27
3492.0,4618.0,1126.0,4740.59,579.0,718.19,bus_bus,1,0.0,13.78
3350.0,4619.0,1269.0,10649.48,337.0,519.56,truck_truck,1,0.0,8.28
2256.0,4620.0,2364.0,5894.94,916.0,1285.54,bus_bus,1,0.0,8.05
2270.0,4621.0,2351.0,11276.19,1134.5,1576.8849999999998,veh_passenger,1,0.0,7.88
2402.0,4622.0,2220.0,12978.36,557.0,1317.31,truck_truck,1,0.0,7.71
2899.0,4622.0,1723.0,2051.45,1134.5,1516.63,truck_truck,1,0.0,8.3
3117.0,4622.0,1505.0,1396.95,1134.0,1317.77,DEFAULT_VEHTYPE,1,0.0,6.41
1837.0,4623.0,2464.75,15039.33,1134.5,1576.8849999999998,veh_passenger,1,0.0,13.32
2640.0,4623.0,1983.0,11522.39,793.0,1160.23,veh_passenger,1,0.0,7.32
2696.0,4623.0,1927.0,12510.25,888.0,1265.73,veh_passenger,1,0.0,7.53
2950.0,4623.0,1673.0,15935.07,549.0,918.08,veh_passenger,1,0.0,13.04
3356.0,4623.0,1267.0,2071.31,930.0,1043.25,truck_truck,1,0.0,4.2
3526.0,4623.0,1097.0,12494.76,327.0,485.63,bus_bus,1,0.0,13.74
3059.0,4624.0,1565.0,7933.59,578.0,918.84,veh_passenger,1,0.0,13.74
3141.0,4624.0,1483.0,1396.95,1134.5,1337.37,DEFAULT_VEHTYPE,1,0.0,9.35
3556.0,4624.0,1068.0,7981.9,278.0,499.92,truck_truck,1,0.0,8.73
2576.0,4626.0,2050.0,7273.06,1134.5,1537.54,veh_passenger,1,0.0,7.57
3176.0,4626.0,1450.0,1396.95,1098.0,1315.87,DEFAULT_VEHTYPE,1,0.0,10.09
3427.0,4628.0,1201.0,3033.72,827.0,942.74,bus_bus,1,0.0,4.92
2258.0,4629.0,2371.0,12078.85,1134.5,1570.9,truck_truck,1,0.0,7.6
2894.0,4629.0,1735.0,3994.98,1106.0,1403.47,veh_passenger,1,0.0,7.72
1905.0,4630.0,2464.75,9991.16,1126.0,1576.8849999999998,bus_bus,1,0.0,8.06
3341.0,4630.0,1289.0,10312.47,72.0,393.28,veh_passenger,1,0.0,5.94
2274.0,4631.0,2357.0,10795.58,1134.5,1576.8849999999998,veh_passenger,1,0.0,18.990000000000002
2728.0,4631.0,1903.0,12661.77,883.0,1306.31,veh_passenger,1,0.0,8.96
1944.0,4633.0,2464.75,16420.44,1086.0,1576.8849999999998,veh_passenger,1,0.0,9.49
2812.0,4633.0,1821.0,6073.06,1122.0,1251.59,truck_truck,1,0.0,7.62
3056.0,4633.0,1577.0,1920.51,1134.5,1378.9,bus_bus,1,0.0,13.46
2063.0,4634.0,2464.75,10485.98,1134.5,1576.8849999999998,veh_passenger,1,0.0,8.01
2305.0,4634.0,2329.0,6608.7,1134.5,1576.8849999999998,veh_passenger,1,0.0,8.73
2649.0,4634.0,1985.0,7216.94,1134.5,1443.46,truck_truck,1,0.0,9.1
3022.0,4634.0,1612.0,9997.11,545.0,864.6,veh_passenger,1,0.0,9.1
3326.0,4634.0,1308.0,1022.93,1105.0,1192.46,veh_passenger,1,0.0,7.74
2359.0,4635.0,2276.0,6823.64,1134.5,1576.8849999999998,bus_bus,1,0.0,8.08
3199.0,4636.0,1437.0,17978.25,181.0,415.25,truck_truck,1,0.0,14.15
3427.0,4637.0,1210.0,7271.99,482.0,675.14,veh_passenger,1,0.0,7.33
2541.0,4640.0,2099.0,12717.89,1134.5,1456.59,veh_passenger,1,0.0,7.77
2811.0,4641.0,1830.0,6067.61,1125.0,1336.54,veh_passenger,1,0.0,7.76
3092.0,4641.0,1549.0,4867.39,960.0,1148.55,bus_bus,1,0.0,8.2
1815.0,4643.0,2464.75,6846.79,1134.5,1576.8849999999998,bus_bus,1,0.0,3.79
3530.0,4644.0,1114.0,15553.12,313.0,469.35,veh_passenger,1,0.0,18.990000000000002
2647.0,4645.0,1998.0,6470.76,1134.5,1543.1,veh_passenger,1,0.0,8.62
3590.0,4645.0,1055.0,3657.53,592.0,722.75,bus_bus,1,0.0,7.82
3201.0,4646.0,1445.0,10793.68,816.0,949.17,veh_passenger,1,0.0,18.990000000000002
2304.0,4647.0,2343.0,7517.57,1134.5,1576.8849999999998,bus_bus,1,0.0,7.99
1852.0,4649.0,2464.75,15366.12,1134.5,1576.8849999999998,veh_passenger,1,0.0,3.66
3332.0,4649.0,1317.0,4418.7,612.0,1012.84,veh_passenger,1,0.0,14.52
3282.0,4650.0,1368.0,10110.75,344.0,600.22,veh_passenger,1,0.0,5.5
2159.0,4651.0,2464.75,9130.74,1134.5,1576.8849999999998,truck_truck,1,0.0,10.66
2884.0,4651.0,1767.0,6658.65,1040.0,1217.97,truck_truck,1,0.0,13.41
536.0,4652.0,2464.75,5632.45,1134.5,1576.8849999999998,veh_passenger,1,0.0,8.0
2521.0,4653.0,2132.0,5879.59,1134.5,1576.8849999999998,truck_truck,1,0.0,7.99
2527.0,4653.0,2126.0,5476.45,1134.5,1576.8849999999998,truck_truck,1,0.0,7.8
3333.0,4653.0,1320.0,14176.75,237.0,475.18,veh_passenger,1,0.0,18.990000000000002
2578.0,4655.0,2077.0,18876.05,327.0,916.7,veh_passenger,1,0.0,14.75
2180.0,4656.0,2464.75,10581.09,1134.5,1576.8849999999998,veh_passenger,1,0.0,8.19
1464.0,4659.0,2464.75,14475.26,1134.5,1576.8849999999998,veh_passenger,1,0.0,13.16
2755.0,4660.0,1905.0,10728.24,922.0,1176.0,veh_passenger,1,0.0,7.17
3406.0,4660.0,1254.0,14502.63,340.0,556.74,veh_passenger,1,0.0,14.3
2559.0,4661.0,2102.0,6877.93,1134.5,1576.8849999999998,veh_passenger,1,0.0,9.33
3371.0,4663.0,1292.0,10545.77,79.0,678.97,bus_bus,1,0.0,16.15
3485.0,4663.0,1178.0,5218.19,566.0,745.53,veh_passenger,1,0.0,13.82
3352.0,4664.0,1312.0,6669.49,550.0,805.72,veh_passenger,1,0.0,7.81
2518.0,4666.0,2148.0,5981.54,1134.5,1576.8849999999998,truck_truck,1,0.0,8.43
2620.0,4667.0,2047.0,5799.8,1003.0,1576.8849999999998,veh_passenger,1,0.0,9.04
3282.0,4669.0,1387.0,13022.93,457.0,702.62,truck_truck,1,0.0,12.94
3391.0,4673.0,1282.0,14211.48,155.0,309.37,truck_truck,1,0.0,3.9
3475.0,4674.0,1199.0,7183.12,573.0,698.89,veh_passenger,1,0.0,18.990000000000002
2094.0,4675.0,2464.75,3594.99,1134.5,1576.8849999999998,veh_passenger,1,0.0,6.69
3437.0,4675.0,1238.0,9913.08,192.0,424.62,truck_truck,1,0.0,12.41
2160.0,4676.0,2464.75,7950.61,1134.5,1576.8849999999998,veh_passenger,1,0.0,8.74
3599.0,4676.0,1077.0,10705.6,154.0,312.69,veh_passenger,1,0.0,7.12
2010.0,4677.0,2464.75,14452.5,1134.5,1576.8849999999998,bus_bus,1,0.0,3.89
3417.0,4678.0,1261.0,8561.94,467.0,731.91,veh_passenger,1,0.0,7.01
2248.0,4680.0,2432.0,11487.54,1134.5,1576.8849999999998,truck_truck,1,0.0,7.94
3566.0,4680.0,1114.0,9833.04,160.0,405.04,truck_truck,1,0.0,4.18
1959.0,4681.0,2464.75,13961.47,772.0,1576.8849999999998,veh_passenger,1,0.0,8.36
2610.0,4682.0,2072.0,17377.46,421.0,972.38,veh_passenger,1,0.0,7.48
3562.0,4683.0,1121.0,10182.98,194.0,401.84,bus_bus,1,0.0,8.15
2085.0,4684.0,2464.75,12590.94,1134.5,1576.8849999999998,truck_truck,1,0.0,7.69
2950.0,4684.0,1734.0,10650.97,943.0,1261.66,veh_passenger,1,0.0,14.6
2321.0,4686.0,2365.0,12309.17,1134.5,1576.8849999999998,bus_bus,1,0.0,7.76
2319.0,4686.0,2367.0,7127.84,1134.5,1576.8849999999998,truck_truck,1,0.0,8.51
3178.0,4686.0,1508.0,4883.15,937.0,1118.61,truck_truck,1,0.0,8.72
3326.0,4686.0,1360.0,8160.08,533.0,775.54,veh_passenger,1,0.0,7.31
1910.0,4687.0,2464.75,18876.05,859.0,1576.8849999999998,veh_passenger,1,0.0,7.2
3478.0,4688.0,1210.0,2583.33,778.0,1000.38,veh_passenger,1,0.0,15.4
1330.0,4690.0,2464.75,11921.12,1134.5,1576.8849999999998,veh_passenger,1,0.0,13.89
2721.0,4691.0,1970.0,10842.37,580.0,1227.9,veh_passenger,1,0.0,3.62
3227.0,4692.0,1465.0,4107.83,857.0,1092.85,veh_passenger,1,0.0,7.3
2654.0,4694.0,2040.0,11286.11,1057.0,1487.72,veh_passenger,1,0.0,15.22
3240.0,4694.0,1454.0,6935.94,760.0,986.52,veh_passenger,1,0.0,7.57
3474.0,4695.0,1221.0,3763.83,739.0,934.65,bus_bus,1,0.0,7.81
2073.0,4696.0,2464.75,12684.03,1134.5,1576.8849999999998,truck_truck,1,0.0,16.19
2517.0,4696.0,2179.0,10917.25,1134.5,1478.34,truck_truck,1,0.0,8.04
2903.0,4696.0,1793.0,9197.26,916.0,1065.88,truck_truck,1,0.0,8.05
2558.0,4697.0,2139.0,1370.26,1134.5,1576.8849999999998,DEFAULT_VEHTYPE,1,0.0,0.5100000000000007
3456.0,4698.0,1242.0,5789.68,437.0,578.48,truck_truck,1,0.0,7.76
2863.0,4699.0,1836.0,8622.65,761.0,1265.89,bus_bus,1,0.0,7.91
3298.0,4700.0,1402.0,3831.13,893.0,1133.66,veh_passenger,1,0.0,8.35
3304.0,4700.0,1396.0,12547.46,305.0,584.35,veh_passenger,1,0.0,16.32
2211.0,4702.0,2464.75,9664.38,1014.0,1576.8849999999998,truck_truck,1,0.0,7.95
2419.0,4702.0,2283.0,10558.05,734.0,1576.8849999999998,truck_truck,1,0.0,7.7
2163.0,4703.0,2464.75,3567.34,1134.5,1576.8849999999998,bus_bus,1,0.0,13.87
2725.0,4703.0,1978.0,5374.79,1056.0,1567.26,truck_truck,1,0.0,7.47
2755.0,4704.0,1949.0,14351.5,1134.5,1352.7,veh_passenger,1,0.0,18.990000000000002
3319.0,4706.0,1387.0,4073.46,897.0,1080.96,veh_passenger,1,0.0,14.7
3503.0,4706.0,1203.0,7966.47,169.0,687.1,bus_bus,1,0.0,3.85
2067.0,4707.0,2464.75,8808.67,1134.5,1576.8849999999998,veh_passenger,1,0.0,6.54
3214.0,4708.0,1494.0,18069.78,390.0,596.06,veh_passenger,1,0.0,10.83
3421.0,4708.0,1287.0,7416.21,497.0,740.32,truck_truck,1,0.0,8.11
2472.0,4709.0,2237.0,13426.53,1134.5,1576.8849999999998,veh_passenger,1,0.0,12.27
2920.0,4710.0,1790.0,5127.29,768.0,1415.23,truck_truck,1,0.0,7.97
2206.0,4711.0,2464.75,12472.98,1134.5,1576.8849999999998,veh_passenger,1,0.0,9.3
2946.0,4713.0,1767.0,11074.77,693.0,987.97,veh_passenger,1,0.0,11.85
3477.0,4713.0,1236.0,5684.82,652.0,899.88,veh_passenger,1,0.0,18.990000000000002
2089.0,4714.0,2464.75,13004.17,1134.5,1576.8849999999998,veh_passenger,1,0.0,10.25
2621.0,4714.0,2093.0,7178.25,803.0,1576.8849999999998,truck_truck,1,0.0,8.92
3351.0,4714.0,1363.0,4628.57,804.0,985.94,truck_truck,1,0.0,4.06
3277.0,4716.0,1439.0,8790.49,466.0,813.74,veh_passenger,1,0.0,4.81
3197.0,4717.0,1520.0,5995.65,784.0,1127.92,truck_truck,1,0.0,7.77
2498.0,4718.0,2220.0,11298.13,1134.5,1457.35,veh_passenger,1,0.0,7.02
2329.0,4719.0,2390.0,14945.41,519.0,1230.42,truck_truck,1,0.0,7.04
2887.0,4719.0,1832.0,7547.64,1134.5,1414.37,veh_passenger,1,0.0,18.990000000000002
3189.0,4721.0,1532.0,8625.19,641.0,944.14,truck_truck,1,0.0,7.7
2269.0,4722.0,2453.0,7328.48,1134.5,1576.8849999999998,truck_truck,1,0.0,8.91
2810.0,4722.0,1912.0,5121.78,1134.5,1365.48,veh_passenger,1,0.0,5.81
2441.0,4723.0,2282.0,6918.81,1134.5,1576.8849999999998,veh_passenger,1,0.0,12.64
3531.0,4723.0,1192.0,4861.37,792.0,891.71,veh_passenger,1,0.0,6.31
1319.0,4724.0,2464.75,14917.23,1134.5,1576.8849999999998,veh_passenger,1,0.0,7.63
2566.0,4725.0,2159.0,4121.51,1134.5,1576.8849999999998,truck_truck,1,0.0,7.5
3530.0,4726.0,1196.0,9354.11,338.0,557.56,bus_bus,1,0.0,7.94
2385.0,4727.0,2342.0,8655.61,824.0,1576.8849999999998,veh_passenger,1,0.0,9.29
2631.0,4727.0,2096.0,11586.74,547.0,1161.39,truck_truck,1,0.0,7.6
3335.0,4727.0,1392.0,11961.07,461.0,686.21,bus_bus,1,0.0,8.01
2602.0,4730.0,2128.0,4857.22,1134.5,1576.8849999999998,truck_truck,1,0.0,8.17
3152.0,4730.0,1578.0,6514.8,618.0,1039.47,veh_passenger,1,0.0,9.23
3175.0,4730.0,1555.0,8110.2,482.0,942.87,veh_passenger,1,0.0,3.74
2318.0,4731.0,2413.0,18876.05,409.0,1309.63,truck_truck,1,0.0,3.82
2889.0,4731.0,1842.0,2751.28,1134.5,1576.8849999999998,truck_truck,1,0.0,8.39
3551.0,4731.0,1180.0,4513.01,665.0,747.26,veh_passenger,1,0.0,8.58
2339.0,4732.0,2393.0,4282.97,1134.5,1576.8849999999998,truck_truck,1,0.0,8.47
2491.0,4734.0,2243.0,9572.38,1051.0,1526.22,veh_passenger,1,0.0,8.15
3592.0,4734.0,1142.0,1728.06,793.0,838.33,truck_truck,1,0.0,7.91
3497.0,4735.0,1238.0,4181.54,707.0,833.88,truck_truck,1,0.0,3.74
2791.0,4736.0,1945.0,16029.69,635.0,961.13,bus_bus,1,0.0,7.92
2738.0,4737.0,1999.0,7688.36,996.0,1434.89,truck_truck,1,0.0,12.5
2728.0,4738.0,2010.0,18876.05,394.0,909.4,veh_passenger,1,0.0,6.85
2932.0,4739.0,1807.0,13785.11,540.0,1047.31,veh_passenger,1,0.0,9.05
2375.0,4741.0,2366.0,8840.96,856.0,1566.51,veh_passenger,1,0.0,11.4
2853.0,4741.0,1888.0,5241.09,1134.5,1426.77,truck_truck,1,0.0,15.28
3136.0,4742.0,1606.0,6182.28,768.0,1010.64,truck_truck,1,0.0,6.57
2481.0,4744.0,2263.0,3994.14,1134.5,1576.8849999999998,veh_passenger,1,0.0,6.17
2821.0,4744.0,1923.0,11157.16,833.0,1232.41,veh_passenger,1,0.0,8.2
3322.0,4744.0,1422.0,9759.72,485.0,619.43,veh_passenger,1,0.0,7.56
2835.0,4746.0,1911.0,5741.28,804.0,1502.35,truck_truck,1,0.0,16.46
2785.0,4749.0,1964.0,15070.76,538.0,1140.63,veh_passenger,1,0.0,16.57
3269.0,4749.0,1480.0,7969.48,788.0,1001.06,veh_passenger,1,0.0,17.66
3166.0,4750.0,1584.0,4446.38,885.0,1054.35,veh_passenger,1,0.0,5.11
3281.0,4751.0,1470.0,10937.06,627.0,1020.98,veh_passenger,1,0.0,8.39
3478.0,4754.0,1276.0,11736.76,234.0,409.68,veh_passenger,1,0.0,6.72
2025.0,4755.0,2464.75,13953.89,1134.5,1576.8849999999998,veh_passenger,1,0.0,6.47
2955.0,4755.0,1800.0,11308.79,970.0,1069.81,veh_passenger,1,0.0,10.61
4337.25,4755.0,381.0,486.53,319.0,345.89,DEFAULT_VEHTYPE,1,0.0,4.75
1355.0,4756.0,2464.75,14611.41,1134.5,1576.8849999999998,truck_truck,1,0.0,7.57
2648.0,4756.0,2108.0,14325.08,714.0,1220.81,truck_truck,1,0.0,12.64
2878.0,4756.0,1878.0,13224.49,1134.5,1316.98,veh_passenger,1,0.0,18.990000000000002
2771.0,4756.0,1985.0,5038.62,1132.0,1489.97,truck_truck,1,0.0,6.79
3061.0,4757.0,1696.0,7901.93,822.0,1011.01,veh_passenger,1,0.0,10.3
4337.25,4757.0,380.0,486.53,314.0,345.78,DEFAULT_VEHTYPE,1,0.0,7.2
3170.0,4758.0,1588.0,9087.84,680.0,896.08,truck_truck,1,0.0,7.91
2175.0,4759.0,2464.75,11588.6,781.0,1576.8849999999998,veh_passenger,1,0.0,9.47
2406.0,4759.0,2353.0,13236.03,1132.0,1576.8849999999998,veh_passenger,1,0.0,18.990000000000002
3182.0,4759.0,1577.0,15500.89,267.0,622.14,veh_passenger,1,0.0,5.95
4337.25,4759.0,378.0,486.53,310.0,335.54,DEFAULT_VEHTYPE,1,0.0,8.87
4337.25,4761.0,377.0,486.53,307.0,345.4,DEFAULT_VEHTYPE,1,0.0,10.17
3489.0,4761.0,1272.0,8230.16,476.0,636.25,truck_truck,1,0.0,13.46
3198.0,4762.0,1564.0,9382.69,518.0,988.56,veh_passenger,1,0.0,12.65
3320.0,4762.0,1442.0,4933.64,793.0,1051.2,veh_passenger,1,0.0,7.65
3496.0,4763.0,1267.0,3791.38,746.0,855.77,bus_bus,1,0.0,4.13
4337.25,4763.0,376.0,486.53,307.0,338.78,DEFAULT_VEHTYPE,1,0.0,11.2
2524.0,4764.0,2240.0,11316.16,1134.5,1362.25,veh_passenger,1,0.0,7.27
2388.0,4765.0,2377.0,10211.79,1134.5,1576.8849999999998,truck_truck,1,0.0,15.09
4337.25,4765.0,375.0,486.53,306.0,340.5,DEFAULT_VEHTYPE,1,0.0,13.02
2728.0,4767.0,2039.0,12639.51,1069.0,1292.09,truck_truck,1,0.0,4.09
4337.25,4767.0,374.0,486.53,302.0,341.16,DEFAULT_VEHTYPE,1,0.0,14.2
1498.0,4768.0,2464.75,18876.05,1134.5,1576.8849999999998,veh_passenger,1,0.0,7.92
2215.0,4768.0,2464.75,13038.46,1134.5,1576.8849999999998,veh_passenger,1,0.0,15.19
2648.0,4768.0,2120.0,15570.45,678.0,1014.41,veh_passenger,1,0.0,2.29
3347.0,4768.0,1421.0,8260.93,694.0,816.66,veh_passenger,1,0.0,7.45
3545.0,4768.0,1223.0,3720.43,851.0,928.16,veh_passenger,1,0.0,18.990000000000002
4337.25,4769.0,373.0,486.53,300.0,343.36,DEFAULT_VEHTYPE,1,0.0,14.74
2443.0,4770.0,2327.0,7923.35,1134.5,1576.8849999999998,veh_passenger,1,0.0,4.33
2163.0,4771.0,2464.75,3181.57,1134.5,1576.8849999999998,veh_passenger,1,0.0,15.3
4337.25,4771.0,372.0,486.53,298.0,331.63,DEFAULT_VEHTYPE,1,0.0,11.65
3550.0,4772.0,1222.0,9753.0,383.0,617.47,veh_passenger,1,0.0,8.18
3253.0,4773.0,1520.0,12576.94,220.0,375.03,veh_passenger,1,0.0,6.66
3181.0,4773.0,1592.0,10865.74,437.0,841.91,truck_truck,1,0.0,8.1
4337.25,4773.0,371.0,486.53,298.0,340.75,DEFAULT_VEHTYPE,1,0.0,15.69
3139.0,4774.0,1635.0,8587.16,557.0,916.71,veh_passenger,1,0.0,3.29
2430.0,4775.0,2345.0,13776.92,950.0,1502.29,bus_bus,1,0.0,7.28
4337.25,4775.0,370.0,486.53,294.0,332.31,DEFAULT_VEHTYPE,1,0.0,12.84
2276.0,4776.0,2464.75,7700.09,1134.5,1576.8849999999998,bus_bus,1,0.0,16.35
2730.0,4776.0,2046.0,17205.3,381.0,1151.02,truck_truck,1,0.0,18.990000000000002
3397.0,4777.0,1380.0,8237.33,387.0,780.7,veh_passenger,1,0.0,8.0
